Symbol,Type,FollowmeLots,BrokerLots,OpenTime,CloseTime,OpenPrice,ClosePrice,Swaps,Commission,Profit,Pips,SL,TP,HoldingTime(s)
XAUUSD,buy,0.01,0.01,2021/1/15 23:54,2021/1/16 0:24,1826.1,1826.54,0,-0.07,0.44,4.4,0,0,1808
XAUUSD,buy,0.01,0.01,2021/1/15 23:01,2021/1/15 23:40,1827.72,1827.56,0,-0.07,-0.16,-1.6,0,0,2338
XAUUSD,buy,0.01,0.01,2021/1/15 23:11,2021/1/15 23:38,1826.24,1827.57,0,-0.07,1.33,13.3,0,0,1625
GBPUSD,buy,0.03,0.03,2021/1/15 22:59,2021/1/15 23:35,1.35813,1.35854,0,-0.15,1.23,4.1,0,0,2145
XAUUSD,buy,0.01,0.01,2021/1/15 22:39,2021/1/15 22:54,1828.76,1829.23,0,-0.07,0.47,4.7,0,0,931
GBPUSD,buy,0.01,0.01,2021/1/15 21:30,2021/1/15 21:52,1.35835,1.35877,0,-0.05,0.42,4.2,0,0,1293
GBPUSD,buy,0.02,0.02,2021/1/15 21:49,2021/1/15 21:50,1.35807,1.35863,0,-0.1,1.12,5.6,0,0,56
GBPUSD,buy,0.02,0.02,2021/1/15 21:32,2021/1/15 21:45,1.35811,1.35855,0,-0.1,0.88,4.4,0,0,774
GBPUSD,buy,0.02,0.02,2021/1/15 21:39,2021/1/15 21:44,1.35815,1.35855,0,-0.1,0.8,4,0,0,350
EURUSD,buy,0.02,0.02,2021/1/15 20:12,2021/1/15 20:23,1.20907,1.20946,0,-0.09,0.78,3.9,0,0,674
EURUSD,buy,0.03,0.03,2021/1/15 16:47,2021/1/15 19:48,1.21248,1.20991,0,-0.14,-7.71,-25.7,0,0,10827
EURUSD,buy,0.02,0.02,2021/1/15 16:31,2021/1/15 19:45,1.21233,1.20998,0,-0.09,-4.7,-23.5,0,0,11638
GBPUSD,buy,0.02,0.02,2021/1/15 0:28,2021/1/15 19:36,1.36908,1.35988,-0.07,-0.1,-18.4,-92,0,0,68878
EURUSD,buy,0.03,0.03,2021/1/15 17:52,2021/1/15 19:36,1.2107,1.2099,0,-0.14,-2.4,-8,0,0,6210
EURUSD,buy,0.02,0.02,2021/1/15 17:41,2021/1/15 19:35,1.21109,1.20987,0,-0.09,-2.44,-12.2,0,0,6851
GBPUSD,buy,0.01,0.01,2021/1/15 18:03,2021/1/15 19:29,1.35931,1.35947,0,-0.05,0.16,1.6,0,0,5155
GBPUSD,buy,0.02,0.02,2021/1/15 18:05,2021/1/15 19:29,1.35917,1.35947,0,-0.1,0.6,3,0,0,5014
GBPUSD,buy,0.03,0.03,2021/1/15 18:50,2021/1/15 19:28,1.35919,1.35968,0,-0.15,1.47,4.9,0,0,2328
EURUSD,buy,0.03,0.03,2021/1/15 17:56,2021/1/15 19:28,1.20979,1.20997,0,-0.14,0.54,1.8,0,0,5533
EURUSD,buy,0.02,0.02,2021/1/15 19:01,2021/1/15 19:28,1.20903,1.20964,0,-0.09,1.22,6.1,0,0,1580
GBPUSD,buy,0.03,0.03,2021/1/15 18:51,2021/1/15 19:27,1.35855,1.35921,0,-0.15,1.98,6.6,0,0,2216
EURUSD,buy,0.03,0.03,2021/1/15 19:17,2021/1/15 19:27,1.20885,1.20956,0,-0.14,2.13,7.1,0,0,624
XAUUSD,buy,0.01,0.01,2021/1/15 19:13,2021/1/15 19:14,1824.09,1825.72,0,-0.07,1.63,16.3,0,0,65
EURUSD,buy,0.05,0.05,2021/1/15 17:58,2021/1/15 18:47,1.20944,1.2097,0,-0.23,1.3,2.6,0,0,2940
EURUSD,buy,0.05,0.05,2021/1/15 18:22,2021/1/15 18:42,1.20852,1.20949,0,-0.23,4.85,9.7,0,0,1214
EURUSD,buy,0.05,0.05,2021/1/15 18:31,2021/1/15 18:39,1.20838,1.20918,0,-0.23,4,8,0,0,525
GBPUSD,buy,0.05,0.05,2021/1/15 18:07,2021/1/15 18:36,1.35846,1.35975,0,-0.26,6.45,12.9,0,0,1740
EURUSD,buy,0.05,0.05,2021/1/15 18:06,2021/1/15 18:13,1.20867,1.20941,0,-0.23,3.7,7.4,0,0,413
GBPUSD,sell,0.02,0.02,2021/1/14 18:16,2021/1/15 18:02,1.3654,1.35954,-0.04,-0.1,11.72,58.6,0,0,85607
EURUSD,buy,0.02,0.02,2021/1/15 17:00,2021/1/15 17:36,1.21155,1.21165,0,-0.09,0.2,1,0,0,2143
EURUSD,buy,0.03,0.03,2021/1/15 17:19,2021/1/15 17:23,1.21054,1.2114,0,-0.14,2.58,8.6,0,0,232
GBPUSD,buy,0.01,0.01,2021/1/15 17:00,2021/1/15 17:12,1.36019,1.36068,0,-0.05,0.49,4.9,0,0,724
EURUSD,buy,0.03,0.03,2021/1/15 17:02,2021/1/15 17:06,1.21076,1.2114,0,-0.14,1.92,6.4,0,0,237
EURUSD,buy,0.1,0.1,2021/1/15 0:28,2021/1/15 16:15,1.2161,1.2123,-0.5,-0.46,-38,-38,0,0,56807
EURUSD,sell,0.05,0.05,2021/1/14 23:09,2021/1/15 16:05,1.21598,1.21153,0.01,-0.23,22.25,44.5,0,0,61016
EURUSD,buy,0.06,0.06,2021/1/15 0:27,2021/1/15 15:43,1.21611,1.21233,0,-0.28,-22.68,-37.8,0,0,54940
EURUSD,sell,0.05,0.05,2021/1/14 22:59,2021/1/15 15:22,1.21575,1.21167,0.01,-0.23,20.4,40.8,0,0,58991
EURUSD,sell,0.01,0.01,2021/1/14 16:46,2021/1/15 15:17,1.21266,1.21219,0,-0.05,0.47,4.7,0,1.21,81027
EURUSD,sell,0.02,0.02,2021/1/14 18:34,2021/1/15 15:15,1.21268,1.21206,0,-0.09,1.24,6.2,0,0,74442
EURUSD,sell,0.03,0.03,2021/1/14 18:42,2021/1/15 15:13,1.21291,1.21203,0,-0.14,2.64,8.8,0,0,73824
EURUSD,sell,0.03,0.03,2021/1/15 11:40,2021/1/15 15:09,1.21274,1.21611,-0.45,-0.14,-10.11,-33.7,0,0,12544
EURUSD,buy,0,0,2021/1/15 0:27,2021/1/15 15:09,1.21611,1.21611,0,0,0,0,0,0,52905
EURUSD,sell,0.03,0.03,2021/1/15 12:02,2021/1/15 14:03,1.21328,1.21272,0,-0.14,1.68,5.6,0,0,7261
EURUSD,sell,0.03,0.03,2021/1/14 19:05,2021/1/15 11:30,1.21396,1.21204,0,-0.14,5.76,19.2,0,0,59072
EURUSD,sell,0.05,0.05,2021/1/14 18:48,2021/1/14 22:23,1.21333,1.21507,0,-0.23,-8.7,-17.4,0,0,12908
EURUSD,sell,0.03,0.03,2021/1/14 19:41,2021/1/14 22:22,1.21477,1.21506,0,-0.14,-0.87,-2.9,0,0,9619
EURUSD,sell,0.05,0.05,2021/1/14 19:26,2021/1/14 22:21,1.21459,1.21507,0,-0.23,-2.4,-4.8,0,0,10512
XAUUSD,sell,0.01,0.01,2021/1/14 20:32,2021/1/14 22:12,1846.07,1847.35,0,-0.07,-1.28,-12.8,0,0,6039
EURUSD,buy,0.02,0.02,2021/1/14 21:58,2021/1/14 22:09,1.21523,1.21529,0,-0.09,0.12,0.6,0,0,675
EURUSD,buy,0.05,0.05,2021/1/14 21:59,2021/1/14 22:04,1.21516,1.21546,0,-0.23,1.5,3,0,0,323
EURUSD,sell,0.03,0.03,2021/1/14 21:41,2021/1/14 21:55,1.21594,1.21552,0,-0.14,1.26,4.2,0,0,837
GBPUSD,sell,0.03,0.03,2021/1/14 19:11,2021/1/14 21:36,1.36743,1.36714,0,-0.16,0.87,2.9,0,0,8711
EURUSD,sell,0.05,0.05,2021/1/14 20:42,2021/1/14 21:15,1.21581,1.21575,0,-0.23,0.3,0.6,0,0,2006
GBPUSD,sell,0.03,0.03,2021/1/14 20:45,2021/1/14 21:06,1.3687,1.36853,0,-0.16,0.51,1.7,0,0,1295
XAUUSD,sell,0.02,0.02,2021/1/14 21:01,2021/1/14 21:06,1857.28,1854.94,0,-0.14,4.68,23.4,0,0,316
EURUSD,sell,0.1,0.1,2021/1/14 20:51,2021/1/14 21:01,1.21661,1.21652,0,-0.46,0.9,0.9,0,0,616
GBPUSD,sell,0.05,0.05,2021/1/14 20:53,2021/1/14 20:59,1.3696,1.36924,0,-0.26,1.8,3.6,0,0,363
EURUSD,sell,0.1,0.1,2021/1/14 20:56,2021/1/14 20:58,1.21777,1.21696,0,-0.46,8.1,8.1,0,0,149
GBPUSD,sell,0.03,0.03,2021/1/14 19:57,2021/1/14 20:20,1.36847,1.36773,0,-0.16,2.22,7.4,0,1.3671,1386
GBPUSD,sell,0.03,0.03,2021/1/14 20:01,2021/1/14 20:13,1.36923,1.36819,0,-0.16,3.12,10.4,0,0,722
EURUSD,sell,0.05,0.05,2021/1/14 19:47,2021/1/14 20:08,1.21549,1.21522,0,-0.23,1.35,2.7,0,0,1222
GBPUSD,sell,0.05,0.05,2021/1/14 19:14,2021/1/14 19:37,1.36867,1.36823,0,-0.26,2.2,4.4,0,1.36713,1399
GBPUSD,sell,0.03,0.03,2021/1/14 18:50,2021/1/14 19:06,1.3673,1.36714,0,-0.16,0.48,1.6,0,0,945
GBPUSD,sell,0.03,0.03,2021/1/14 18:32,2021/1/14 18:39,1.36683,1.36651,0,-0.16,0.96,3.2,0,0,430
EURUSD,sell,0.01,0.01,2021/1/14 16:40,2021/1/14 17:43,1.2123,1.21176,0,-0.05,0.54,5.4,0,1.21,3754
EURUSD,sell,0.02,0.02,2021/1/14 17:16,2021/1/14 17:21,1.21276,1.21178,0,-0.09,1.96,9.8,0,0,335
EURUSD,sell,0.01,0.01,2021/1/14 16:46,2021/1/14 16:51,1.21272,1.21197,0,-0.05,0.75,7.5,0,0,297
EURUSD,sell,0.02,0.02,2021/1/14 16:47,2021/1/14 16:51,1.21279,1.212,0,-0.09,1.58,7.9,0,0,248
EURUSD,sell,0.01,0.01,2021/1/14 16:13,2021/1/14 16:17,1.21276,1.21173,0,-0.05,1.03,10.3,0,1.2095,216
EURUSD,sell,0.01,0.01,2021/1/14 16:07,2021/1/14 16:08,1.2127,1.21212,0,-0.05,0.58,5.8,0,0,104
EURUSD,buy,0.01,0.01,2021/1/14 16:04,2021/1/14 16:06,1.2117,1.21255,0,-0.05,0.85,8.5,0,0,134
EURUSD,sell,0.01,0.01,2021/1/14 10:50,2021/1/14 16:02,1.21395,1.21271,0,-0.05,1.24,12.4,0,0,18701
EURUSD,sell,0.01,0.01,2021/1/14 10:38,2021/1/14 15:53,1.21488,1.21436,0,-0.05,0.52,5.2,0,0,18891
EURUSD,sell,0.01,0.01,2021/1/14 12:37,2021/1/14 14:20,1.21581,1.21563,0,-0.05,0.18,1.8,0,0,6184
EURUSD,sell,0.01,0.01,2021/1/14 12:38,2021/1/14 14:16,1.21617,1.21579,0,-0.05,0.38,3.8,0,0,5841
EURUSD,sell,0.01,0.01,2021/1/14 12:38,2021/1/14 14:16,1.21612,1.21578,0,-0.05,0.34,3.4,0,0,5861
EURUSD,sell,0.01,0.01,2021/1/14 11:41,2021/1/14 12:19,1.21559,1.21525,0,-0.05,0.34,3.4,0,0,2286
EURUSD,sell,0.01,0.01,2021/1/14 11:44,2021/1/14 11:56,1.21588,1.21566,0,-0.05,0.22,2.2,0,0,685
GBPUSD,sell,0.01,0.01,2021/1/12 17:21,2021/1/13 19:02,1.36003,1.36384,-0.02,-0.05,-3.81,-38.1,0,1.3582,92417
GBPUSD,sell,0.01,0.01,2021/1/12 17:26,2021/1/13 19:01,1.35988,1.3639,-0.02,-0.05,-4.02,-40.2,0,1.3582,92111
GBPUSD,sell,0.01,0.01,2021/1/12 18:19,2021/1/13 18:55,1.35997,1.36396,-0.02,-0.05,-3.99,-39.9,0,1.359,88600
GBPUSD,sell,0.01,0.01,2021/1/12 18:47,2021/1/13 18:55,1.36196,1.36411,-0.02,-0.05,-2.15,-21.5,0,1.3611,86837
GBPUSD,sell,0.01,0.01,2021/1/12 18:48,2021/1/13 18:54,1.3619,1.36428,-0.02,-0.05,-2.38,-23.8,0,1.3611,86762
GBPUSD,sell,0.02,0.02,2021/1/13 18:26,2021/1/13 18:37,1.36648,1.36548,0,-0.1,2,10,0,0,672
GBPUSD,sell,0.02,0.02,2021/1/12 21:21,2021/1/13 17:41,1.36297,1.36511,-0.04,-0.1,-4.28,-21.4,0,0,73151
GBPUSD,sell,0.02,0.02,2021/1/12 21:59,2021/1/13 17:40,1.3641,1.36505,-0.04,-0.1,-1.9,-9.5,0,1.3612,70852
GBPUSD,sell,0.02,0.02,2021/1/12 18:55,2021/1/13 17:40,1.36199,1.36514,-0.04,-0.1,-6.3,-31.5,0,1.3611,81927
GBPUSD,sell,0.03,0.03,2021/1/12 18:56,2021/1/13 17:40,1.3623,1.36517,-0.07,-0.16,-8.61,-28.7,0,1.3621,81831
GBPUSD,sell,0.03,0.03,2021/1/12 21:19,2021/1/13 17:34,1.36282,1.36506,-0.07,-0.16,-6.72,-22.4,0,1.3612,72917
GBPUSD,sell,0.05,0.05,2021/1/12 21:25,2021/1/13 17:34,1.36313,1.36493,-0.11,-0.26,-9,-18,0,1.3612,72513
GBPUSD,sell,0.05,0.05,2021/1/12 21:30,2021/1/13 17:33,1.36353,1.36503,-0.11,-0.26,-7.5,-15,0,1.3612,72219
GBPUSD,sell,0.03,0.03,2021/1/12 22:01,2021/1/13 17:33,1.3643,1.36493,-0.07,-0.16,-1.89,-6.3,0,1.3612,70359
GBPUSD,sell,0.03,0.03,2021/1/12 22:05,2021/1/13 17:33,1.36426,1.36509,-0.07,-0.16,-2.49,-8.3,0,1.3612,70113
GBPUSD,sell,0.03,0.03,2021/1/12 22:06,2021/1/13 17:33,1.36444,1.36486,-0.07,-0.16,-1.26,-4.2,0,1.3612,70015
GBPUSD,sell,0.05,0.05,2021/1/12 22:07,2021/1/13 17:29,1.36453,1.36495,-0.11,-0.26,-2.1,-4.2,0,1.36446,69712
GBPUSD,sell,0.05,0.05,2021/1/12 22:08,2021/1/13 17:29,1.36473,1.36491,-0.11,-0.26,-0.9,-1.8,0,1.36011,69605
GBPUSD,sell,0.05,0.05,2021/1/12 22:22,2021/1/13 17:28,1.36496,1.36481,-0.11,-0.26,0.75,1.5,0,1.3612,68795
GBPUSD,sell,0.05,0.05,2021/1/12 22:12,2021/1/13 17:28,1.36492,1.36482,-0.11,-0.26,0.5,1,0,1.3612,69371
GBPUSD,sell,0.05,0.05,2021/1/13 14:50,2021/1/13 17:27,1.36663,1.36581,0,-0.26,4.1,8.2,0,1.3612,9425
GBPUSD,sell,0.05,0.05,2021/1/13 16:33,2021/1/13 17:10,1.36882,1.36755,0,-0.26,6.35,12.7,0,0,2223
GBPUSD,sell,0.05,0.05,2021/1/13 15:33,2021/1/13 16:09,1.36794,1.36719,0,-0.26,3.75,7.5,0,0,2140
EURUSD,sell,0.02,0.02,2021/1/12 20:23,2021/1/13 14:38,1.21696,1.21669,0,-0.09,0.54,2.7,0,1.21632,65682
GBPUSD,sell,0.1,0.1,2021/1/12 22:34,2021/1/13 14:34,1.36546,1.36545,-0.22,-0.52,0.1,0.1,0,1.36412,57611
GBPUSD,sell,0.1,0.1,2021/1/12 22:35,2021/1/13 14:34,1.36561,1.3656,-0.22,-0.52,0.1,0.1,0,1.36412,57526
GBPUSD,sell,0.1,0.1,2021/1/12 22:36,2021/1/13 14:34,1.36584,1.36558,-0.22,-0.52,2.6,2.6,0,1.36412,57462
GBPUSD,sell,0.1,0.1,2021/1/12 22:37,2021/1/13 14:22,1.36589,1.36583,-0.22,-0.52,0.6,0.6,0,1.36412,56699
GBPUSD,sell,0.05,0.05,2021/1/12 23:18,2021/1/13 14:22,1.3664,1.36582,-0.11,-0.26,2.9,5.8,0,1.36412,54258
GBPUSD,sell,0.05,0.05,2021/1/12 23:20,2021/1/13 14:12,1.36655,1.36666,-0.11,-0.26,-0.55,-1.1,0,1.3646,53538
GBPUSD,sell,0.05,0.05,2021/1/12 23:23,2021/1/13 14:09,1.36669,1.36657,-0.11,-0.26,0.6,1.2,0,1.36446,53169
GBPUSD,sell,0.05,0.05,2021/1/12 23:29,2021/1/13 14:09,1.36678,1.36658,-0.11,-0.26,1,2,0,1.36446,52797
GBPUSD,sell,0.1,0.1,2021/1/12 23:59,2021/1/13 14:08,1.36673,1.36654,-0.22,-0.52,1.9,1.9,0,1.36446,50986
GBPUSD,sell,0.1,0.1,2021/1/13 0:06,2021/1/13 14:07,1.36683,1.3667,-0.22,-0.52,1.3,1.3,0,1.36446,50458
EURUSD,sell,0.03,0.03,2021/1/12 21:15,2021/1/13 13:32,1.21768,1.21738,0.01,-0.14,0.9,3,0,1.21653,58619
EURUSD,sell,0.02,0.02,2021/1/12 21:31,2021/1/13 13:31,1.21839,1.21741,0,-0.09,1.96,9.8,0,0,57604
EURUSD,sell,0.05,0.05,2021/1/12 22:10,2021/1/13 12:07,1.21951,1.21855,0.01,-0.23,4.8,9.6,0,0,50181
GBPUSD,sell,0.1,0.1,2021/1/13 6:18,2021/1/13 7:29,1.36866,1.36842,0,-0.52,2.4,2.4,0,0,4262
GBPUSD,sell,0.1,0.1,2021/1/12 22:48,2021/1/12 23:01,1.36655,1.36603,0,-0.52,5.2,5.2,0,0,762
EURUSD,sell,0.03,0.03,2021/1/12 21:53,2021/1/12 21:58,1.21912,1.21877,0,-0.14,1.05,3.5,0,0,333
GBPUSD,sell,0.05,0.05,2021/1/12 21:52,2021/1/12 21:57,1.36446,1.36365,0,-0.26,4.05,8.1,0,0,314
GBPUSD,sell,0.05,0.05,2021/1/12 21:52,2021/1/12 21:56,1.36445,1.36365,0,-0.26,4,8,0,0,283
GBPUSD,sell,0.05,0.05,2021/1/12 21:39,2021/1/12 21:51,1.36434,1.36396,0,-0.26,1.9,3.8,0,0,669
GBPUSD,sell,0.05,0.05,2021/1/12 21:39,2021/1/12 21:47,1.36437,1.36411,0,-0.26,1.3,2.6,0,0,490
EURUSD,sell,0.03,0.03,2021/1/12 21:33,2021/1/12 21:46,1.21884,1.21864,0,-0.14,0.6,2,0,0,770
EURUSD,sell,0.03,0.03,2021/1/12 20:53,2021/1/12 21:04,1.21768,1.21726,0,-0.14,1.26,4.2,0,0,649
GBPUSD,sell,0.03,0.03,2021/1/12 20:50,2021/1/12 20:59,1.3629,1.36238,0,-0.16,1.56,5.2,0,0,542
GBPUSD,sell,0.02,0.02,2021/1/12 20:51,2021/1/12 20:59,1.36303,1.36237,0,-0.1,1.32,6.6,0,0,440
GBPUSD,sell,0.03,0.03,2021/1/12 20:52,2021/1/12 20:57,1.36322,1.36255,0,-0.16,2.01,6.7,0,0,300
GBPUSD,sell,0.03,0.03,2021/1/12 20:28,2021/1/12 20:42,1.36286,1.36248,0,-0.16,1.14,3.8,0,1.3612,867
GBPUSD,sell,0.02,0.02,2021/1/12 20:28,2021/1/12 20:42,1.363,1.36253,0,-0.1,0.94,4.7,0,1.36185,840
GBPUSD,sell,0.03,0.03,2021/1/12 20:30,2021/1/12 20:42,1.36322,1.3625,0,-0.16,2.16,7.2,0,1.36185,746
GBPUSD,sell,0.02,0.02,2021/1/12 20:09,2021/1/12 20:16,1.36293,1.36221,0,-0.1,1.44,7.2,0,1.36182,435
GBPUSD,sell,0.03,0.03,2021/1/12 20:09,2021/1/12 20:16,1.36303,1.36245,0,-0.16,1.74,5.8,0,1.36182,393
GBPUSD,sell,0.02,0.02,2021/1/12 19:56,2021/1/12 20:06,1.36314,1.36267,0,-0.1,0.94,4.7,0,0,616
GBPUSD,sell,0.05,0.05,2021/1/12 19:53,2021/1/12 20:06,1.36299,1.36271,0,-0.26,1.4,2.8,0,0,783
GBPUSD,sell,0.03,0.03,2021/1/12 19:57,2021/1/12 20:06,1.36325,1.36273,0,-0.16,1.56,5.2,0,0,536
GBPUSD,sell,0.05,0.05,2021/1/12 19:58,2021/1/12 20:06,1.36342,1.36282,0,-0.26,3,6,0,0,496
GBPUSD,sell,0.02,0.02,2021/1/12 19:08,2021/1/12 19:37,1.36242,1.36203,0,-0.1,0.78,3.9,0,1.36112,1742
GBPUSD,sell,0.03,0.03,2021/1/12 19:32,2021/1/12 19:36,1.36265,1.36217,0,-0.16,1.44,4.8,0,1.36182,250
GBPUSD,sell,0.03,0.03,2021/1/12 19:13,2021/1/12 19:22,1.36261,1.36206,0,-0.16,1.65,5.5,0,1.36173,522
GBPUSD,sell,0.03,0.03,2021/1/12 19:15,2021/1/12 19:22,1.36295,1.36206,0,-0.16,2.67,8.9,0,1.36173,432
GBPUSD,buy,0.01,0.01,2021/1/12 18:45,2021/1/12 18:47,1.36118,1.36194,0,-0.05,0.76,7.6,0,0,111
GBPUSD,sell,0.01,0.01,2021/1/12 18:43,2021/1/12 18:45,1.3619,1.36135,0,-0.05,0.55,5.5,0,0,121
GBPUSD,sell,0.01,0.01,2021/1/12 18:43,2021/1/12 18:44,1.36203,1.36137,0,-0.05,0.66,6.6,0,0,111
GBPUSD,buy,0.01,0.01,2021/1/12 18:41,2021/1/12 18:43,1.36153,1.36211,0,-0.05,0.58,5.8,0,0,93
GBPUSD,buy,0.01,0.01,2021/1/12 18:41,2021/1/12 18:42,1.36147,1.36195,0,-0.05,0.48,4.8,0,0,109
GBPUSD,sell,0.02,0.02,2021/1/12 18:22,2021/1/12 18:40,1.36161,1.36154,0,-0.1,0.14,0.7,0,0,1074
GBPUSD,sell,0.03,0.03,2021/1/12 18:25,2021/1/12 18:36,1.36215,1.36191,0,-0.16,0.72,2.4,0,0,691
GBPUSD,sell,0.02,0.02,2021/1/12 18:26,2021/1/12 18:36,1.36232,1.36207,0,-0.1,0.5,2.5,0,0,598
GBPUSD,sell,0.02,0.02,2021/1/12 18:30,2021/1/12 18:35,1.36262,1.36223,0,-0.1,0.78,3.9,0,0,353
GBPUSD,sell,0.03,0.03,2021/1/12 18:30,2021/1/12 18:35,1.36283,1.3622,0,-0.16,1.89,6.3,0,0,333
EURUSD,buy,0.01,0.01,2021/1/12 16:42,2021/1/12 17:21,1.21442,1.21565,0,-0.05,1.23,12.3,0,0,2341
GBPUSD,sell,0.01,0.01,2021/1/12 16:06,2021/1/12 16:37,1.35936,1.35893,0,-0.05,0.43,4.3,0,0,1872
GBPUSD,sell,0.01,0.01,2021/1/12 16:30,2021/1/12 16:36,1.3599,1.35937,0,-0.05,0.53,5.3,0,0,365
GBPUSD,sell,0.01,0.01,2021/1/12 16:00,2021/1/12 16:05,1.35995,1.35917,0,-0.05,0.78,7.8,0,0,355
GBPUSD,sell,0.01,0.01,2021/1/12 13:04,2021/1/12 13:57,1.35989,1.35815,0,-0.05,1.74,17.4,0,1.35763,3166
EURUSD,sell,0.01,0.01,2021/1/12 12:21,2021/1/12 12:37,1.21639,1.21653,0,-0.05,-0.14,-1.4,0,0,962
EURUSD,sell,0.01,0.01,2021/1/12 12:26,2021/1/12 12:31,1.21722,1.21713,0,-0.05,0.09,0.9,0,0,286
EURUSD,buy,0.02,0.02,2021/1/11 18:40,2021/1/11 18:44,1.21435,1.2148,0,-0.09,0.9,4.5,0,0,233
EURUSD,buy,0.01,0.01,2021/1/11 16:07,2021/1/11 18:25,1.21594,1.21511,0,-0.05,-0.83,-8.3,0,0,8314
EURUSD,buy,0.01,0.01,2021/1/11 17:35,2021/1/11 18:25,1.21518,1.21506,0,-0.05,-0.12,-1.2,0,0,2986
EURUSD,buy,0.01,0.01,2021/1/11 17:38,2021/1/11 18:19,1.21494,1.21495,0,-0.05,0.01,0.1,0,0,2480
EURUSD,buy,0.01,0.01,2021/1/11 17:49,2021/1/11 18:19,1.21467,1.21479,0,-0.05,0.12,1.2,0,0,1778
EURUSD,buy,0.02,0.02,2021/1/11 17:50,2021/1/11 18:08,1.21437,1.21442,0,-0.09,0.1,0.5,0,0,1072
EURUSD,buy,0.02,0.02,2021/1/11 18:06,2021/1/11 18:08,1.21403,1.21441,0,-0.09,0.76,3.8,0,0,130
EURUSD,buy,0.02,0.02,2021/1/11 18:06,2021/1/11 18:08,1.2139,1.21441,0,-0.09,1.02,5.1,0,0,111
EURUSD,buy,0.02,0.02,2021/1/11 17:55,2021/1/11 18:05,1.2139,1.21436,0,-0.09,0.92,4.6,0,0,605
EURUSD,buy,0.02,0.02,2021/1/11 17:57,2021/1/11 18:05,1.21369,1.21443,0,-0.09,1.48,7.4,0,0,458
EURUSD,buy,0.02,0.02,2021/1/11 18:00,2021/1/11 18:04,1.2136,1.21438,0,-0.09,1.56,7.8,0,0,286
EURUSD,buy,0.01,0.01,2021/1/11 17:11,2021/1/11 17:32,1.2152,1.21562,0,-0.05,0.42,4.2,0,0,1265
GBPUSD,buy,0.01,0.01,2021/1/11 17:13,2021/1/11 17:28,1.34695,1.34747,0,-0.05,0.52,5.2,0,0,911
EURUSD,buy,0.01,0.01,2021/1/11 17:15,2021/1/11 17:28,1.21472,1.21512,0,-0.05,0.4,4,0,0,818
EURUSD,buy,0.01,0.01,2021/1/11 17:15,2021/1/11 17:28,1.2145,1.21532,0,-0.05,0.82,8.2,0,0,738
EURUSD,buy,0.02,0.02,2021/1/11 17:17,2021/1/11 17:27,1.2143,1.21518,0,-0.09,1.76,8.8,0,0,658
EURUSD,buy,0.02,0.02,2021/1/11 17:18,2021/1/11 17:27,1.21413,1.21513,0,-0.09,2,10,0,0,568
GBPUSD,buy,0.01,0.01,2021/1/11 17:20,2021/1/11 17:25,1.34623,1.34745,0,-0.05,1.22,12.2,0,0,322
EURUSD,buy,0.02,0.02,2021/1/11 17:21,2021/1/11 17:25,1.21375,1.21471,0,-0.09,1.92,9.6,0,0,228
EURUSD,buy,0.01,0.01,2021/1/11 16:48,2021/1/11 17:07,1.21517,1.21563,0,-0.05,0.46,4.6,0,0,1173
EURUSD,buy,0.01,0.01,2021/1/11 16:50,2021/1/11 17:07,1.21482,1.21542,0,-0.05,0.6,6,0,0,988
EURUSD,buy,0.02,0.02,2021/1/11 16:54,2021/1/11 17:03,1.21457,1.21518,0,-0.09,1.22,6.1,0,0,541
EURUSD,buy,0.02,0.02,2021/1/11 16:58,2021/1/11 17:02,1.21405,1.21512,0,-0.09,2.14,10.7,0,0,284
GBPUSD,buy,0.02,0.02,2021/1/11 16:30,2021/1/11 17:02,1.34604,1.34727,0,-0.1,2.46,12.3,0,0,1914
GBPUSD,buy,0.01,0.01,2021/1/11 15:21,2021/1/11 15:30,1.34658,1.34752,0,-0.05,0.94,9.4,0,0,521
EURUSD,buy,0.01,0.01,2021/1/11 15:17,2021/1/11 15:30,1.21554,1.2165,0,-0.05,0.96,9.6,0,0,771
GBPUSD,buy,0.01,0.01,2021/1/11 15:13,2021/1/11 15:14,1.34726,1.34738,0,-0.05,0.12,1.2,0,0,37
EURUSD,buy,0.01,0.01,2021/1/11 13:18,2021/1/11 13:46,1.21604,1.2165,0,-0.05,0.46,4.6,0,0,1686
EURUSD,buy,0.01,0.01,2021/1/11 12:57,2021/1/11 13:14,1.21619,1.2164,0,-0.05,0.21,2.1,0,0,1041
EURUSD,buy,0.01,0.01,2021/1/11 13:07,2021/1/11 13:13,1.21567,1.21635,0,-0.05,0.68,6.8,0,0,369
EURUSD,sell,0.01,0.01,2021/1/11 11:42,2021/1/11 12:14,1.21993,1.21839,0,-0.05,1.54,15.4,1.2241,1.2143,1908
EURUSD,buy,0.01,0.01,2021/1/11 2:41,2021/1/11 9:13,1.2195,1.21811,0,-0.05,-1.39,-13.9,1.2158,0,23550
EURUSD,buy,0.01,0.01,2021/1/11 3:14,2021/1/11 8:57,1.21866,1.21797,0,-0.05,-0.69,-6.9,1.2158,0,20578
EURUSD,buy,0.01,0.01,2021/1/11 4:09,2021/1/11 8:57,1.21833,1.21796,0,-0.05,-0.37,-3.7,1.2158,0,17271
EURUSD,buy,0.01,0.01,2021/1/11 4:15,2021/1/11 5:58,1.21814,1.21799,0,-0.05,-0.15,-1.5,0,1.21845,6213
