Gmt time,Open,High,Low,Close,Volume
24.01.2021 07:10:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 07:15:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 07:20:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 07:25:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 07:30:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 07:35:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 07:40:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 07:45:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 07:50:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 07:55:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 08:00:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 08:05:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 08:10:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 08:15:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 08:20:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 08:25:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 08:30:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 08:35:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 08:40:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 08:45:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 08:50:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 08:55:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 09:00:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 09:05:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 09:10:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 09:15:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 09:20:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 09:25:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 09:30:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 09:35:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 09:40:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 09:45:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 09:50:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 09:55:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 10:00:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 10:05:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 10:10:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 10:15:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 10:20:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 10:25:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 10:30:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 10:35:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 10:40:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 10:45:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 10:50:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 10:55:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 11:00:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 11:05:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 11:10:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 11:15:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 11:20:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 11:25:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 11:30:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 11:35:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 11:40:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 11:45:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 11:50:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 11:55:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 12:00:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 12:05:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 12:10:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 12:15:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 12:20:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 12:25:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 12:30:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 12:35:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 12:40:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 12:45:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 12:50:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 12:55:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 13:00:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 13:05:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 13:10:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 13:15:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 13:20:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 13:25:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 13:30:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 13:35:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 13:40:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 13:45:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 13:50:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 13:55:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 14:00:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 14:05:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 14:10:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 14:15:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 14:20:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 14:25:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 14:30:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 14:35:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 14:40:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 14:45:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 14:50:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 14:55:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 15:00:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 15:05:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 15:10:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 15:15:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 15:20:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 15:25:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 15:30:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 15:35:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 15:40:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 15:45:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 15:50:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 15:55:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 16:00:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 16:05:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 16:10:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 16:15:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 16:20:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 16:25:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 16:30:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 16:35:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 16:40:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 16:45:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 16:50:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 16:55:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 17:00:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 17:05:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 17:10:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 17:15:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 17:20:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 17:25:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 17:30:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 17:35:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 17:40:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 17:45:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 17:50:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 17:55:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 18:00:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 18:05:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 18:10:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 18:15:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 18:20:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 18:25:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 18:30:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 18:35:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 18:40:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 18:45:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 18:50:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 18:55:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 19:00:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 19:05:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 19:10:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 19:15:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 19:20:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 19:25:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 19:30:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 19:35:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 19:40:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 19:45:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 19:50:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 19:55:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 20:00:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 20:05:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 20:10:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 20:15:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 20:20:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 20:25:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 20:30:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 20:35:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 20:40:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 20:45:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 20:50:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 20:55:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 21:00:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 21:05:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 21:10:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 21:15:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 21:20:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 21:25:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 21:30:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 21:35:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 21:40:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 21:45:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 21:50:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 21:55:00.000,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 22:00:00.000,1.21688,1.21716,1.21637,1.21637,42.33
24.01.2021 22:05:00.000,1.21633,1.21654,1.21633,1.21640,17.253999999999998
24.01.2021 22:10:00.000,1.21644,1.21649,1.21622,1.21633,109.05600000000001
24.01.2021 22:15:00.000,1.21648,1.21677,1.21647,1.21669,36.815
24.01.2021 22:20:00.000,1.21669,1.21670,1.21647,1.21669,4.07
24.01.2021 22:25:00.000,1.21669,1.21688,1.21635,1.21662,331.0525
24.01.2021 22:30:00.000,1.21660,1.21712,1.21656,1.21683,418.5766
24.01.2021 22:35:00.000,1.21675,1.21689,1.21670,1.21672,194.23
24.01.2021 22:40:00.000,1.21672,1.21678,1.21667,1.21672,39.19
24.01.2021 22:45:00.000,1.21677,1.21678,1.21673,1.21674,17.08
24.01.2021 22:50:00.000,1.21673,1.21674,1.21664,1.21669,192.25
24.01.2021 22:55:00.000,1.21669,1.21685,1.21646,1.21662,173.84
24.01.2021 23:00:00.000,1.21663,1.21687,1.21658,1.21679,546.9000000000001
24.01.2021 23:05:00.000,1.21681,1.21684,1.21670,1.21680,274.68
24.01.2021 23:10:00.000,1.21679,1.21679,1.21641,1.21664,285.54
24.01.2021 23:15:00.000,1.21663,1.21669,1.21649,1.21668,234.07
24.01.2021 23:20:00.000,1.21670,1.21691,1.21666,1.21668,537.25
24.01.2021 23:25:00.000,1.21668,1.21673,1.21649,1.21651,303.86
24.01.2021 23:30:00.000,1.21650,1.21670,1.21643,1.21670,190.23000000000002
24.01.2021 23:35:00.000,1.21669,1.21688,1.21658,1.21683,178.97
24.01.2021 23:40:00.000,1.21684,1.21695,1.21676,1.21687,171.01999999999998
24.01.2021 23:45:00.000,1.21689,1.21706,1.21689,1.21697,214.65
24.01.2021 23:50:00.000,1.21695,1.21695,1.21676,1.21677,170.74
24.01.2021 23:55:00.000,1.21679,1.21693,1.21668,1.21668,94.86000000000001
25.01.2021 00:00:00.000,1.21670,1.21713,1.21661,1.21673,417.49
25.01.2021 00:05:00.000,1.21674,1.21699,1.21670,1.21684,353.34000000000003
25.01.2021 00:10:00.000,1.21684,1.21694,1.21666,1.21693,229
25.01.2021 00:15:00.000,1.21693,1.21709,1.21682,1.21704,170.14999999999998
25.01.2021 00:20:00.000,1.21708,1.21710,1.21674,1.21697,375.97999999999996
25.01.2021 00:25:00.000,1.21696,1.21721,1.21696,1.21711,462.86
25.01.2021 00:30:00.000,1.21711,1.21721,1.21702,1.21716,518.9
25.01.2021 00:35:00.000,1.21716,1.21719,1.21703,1.21703,331.71999999999997
25.01.2021 00:40:00.000,1.21706,1.21731,1.21704,1.21725,177.1
25.01.2021 00:45:00.000,1.21725,1.21733,1.21703,1.21710,407.33000000000004
25.01.2021 00:50:00.000,1.21708,1.21719,1.21698,1.21698,331.4
25.01.2021 00:55:00.000,1.21696,1.21699,1.21664,1.21676,447.27
25.01.2021 01:00:00.000,1.21677,1.21686,1.21618,1.21618,684.21
25.01.2021 01:05:00.000,1.21618,1.21651,1.21618,1.21646,556.82
25.01.2021 01:10:00.000,1.21647,1.21674,1.21643,1.21662,396.52
25.01.2021 01:15:00.000,1.21663,1.21686,1.21640,1.21643,400.77
25.01.2021 01:20:00.000,1.21642,1.21644,1.21628,1.21639,330.09999999999997
25.01.2021 01:25:00.000,1.21640,1.21649,1.21626,1.21637,394.3499999999999
25.01.2021 01:30:00.000,1.21638,1.21670,1.21637,1.21649,293.19
25.01.2021 01:35:00.000,1.21649,1.21658,1.21610,1.21614,484.35
25.01.2021 01:40:00.000,1.21613,1.21636,1.21601,1.21603,403.45000000000005
25.01.2021 01:45:00.000,1.21603,1.21635,1.21602,1.21629,439.89
25.01.2021 01:50:00.000,1.21627,1.21645,1.21613,1.21635,342.33
25.01.2021 01:55:00.000,1.21635,1.21649,1.21623,1.21641,362.01
25.01.2021 02:00:00.000,1.21642,1.21660,1.21642,1.21656,284.01
25.01.2021 02:05:00.000,1.21656,1.21685,1.21656,1.21680,464.37
25.01.2021 02:10:00.000,1.21683,1.21685,1.21652,1.21654,260.55
25.01.2021 02:15:00.000,1.21655,1.21690,1.21654,1.21687,197.02
25.01.2021 02:20:00.000,1.21687,1.21692,1.21669,1.21682,433.70000000000005
25.01.2021 02:25:00.000,1.21682,1.21686,1.21675,1.21682,258.09000000000003
25.01.2021 02:30:00.000,1.21681,1.21698,1.21678,1.21695,234.31
25.01.2021 02:35:00.000,1.21695,1.21730,1.21693,1.21723,433.87
25.01.2021 02:40:00.000,1.21723,1.21740,1.21718,1.21739,190.65
25.01.2021 02:45:00.000,1.21739,1.21749,1.21724,1.21739,306.92
25.01.2021 02:50:00.000,1.21739,1.21754,1.21736,1.21748,503.69
25.01.2021 02:55:00.000,1.21746,1.21746,1.21691,1.21702,836.0500000000001
25.01.2021 03:00:00.000,1.21702,1.21748,1.21702,1.21748,366.78
25.01.2021 03:05:00.000,1.21747,1.21747,1.21728,1.21735,360.15999999999997
25.01.2021 03:10:00.000,1.21734,1.21741,1.21731,1.21740,213.6
25.01.2021 03:15:00.000,1.21740,1.21761,1.21736,1.21761,220.74
25.01.2021 03:20:00.000,1.21760,1.21777,1.21754,1.21754,375.11999999999995
25.01.2021 03:25:00.000,1.21754,1.21772,1.21754,1.21771,117.89
25.01.2021 03:30:00.000,1.21771,1.21773,1.21749,1.21759,237.48
25.01.2021 03:35:00.000,1.21757,1.21764,1.21748,1.21760,164.2
25.01.2021 03:40:00.000,1.21761,1.21770,1.21754,1.21768,161.8
25.01.2021 03:45:00.000,1.21769,1.21769,1.21738,1.21739,333.79
25.01.2021 03:50:00.000,1.21739,1.21750,1.21734,1.21745,159.69
25.01.2021 03:55:00.000,1.21746,1.21759,1.21737,1.21749,233.62000000000003
25.01.2021 04:00:00.000,1.21751,1.21758,1.21751,1.21757,66.3
25.01.2021 04:05:00.000,1.21755,1.21771,1.21755,1.21771,67.52
25.01.2021 04:10:00.000,1.21769,1.21772,1.21759,1.21759,110.3
25.01.2021 04:15:00.000,1.21760,1.21782,1.21760,1.21779,197.11
25.01.2021 04:20:00.000,1.21779,1.21786,1.21770,1.21778,194.25
25.01.2021 04:25:00.000,1.21778,1.21793,1.21776,1.21786,87.42999999999999
25.01.2021 04:30:00.000,1.21788,1.21802,1.21785,1.21800,208.11999999999998
25.01.2021 04:35:00.000,1.21794,1.21798,1.21770,1.21777,192.91
25.01.2021 04:40:00.000,1.21777,1.21790,1.21777,1.21780,131.41
25.01.2021 04:45:00.000,1.21781,1.21795,1.21777,1.21793,176.48
25.01.2021 04:50:00.000,1.21793,1.21794,1.21777,1.21777,141.18
25.01.2021 04:55:00.000,1.21777,1.21777,1.21754,1.21760,224.84999999999997
25.01.2021 05:00:00.000,1.21760,1.21766,1.21749,1.21757,224.27999999999997
25.01.2021 05:05:00.000,1.21756,1.21763,1.21748,1.21763,180.74
25.01.2021 05:10:00.000,1.21763,1.21787,1.21761,1.21786,220.64
25.01.2021 05:15:00.000,1.21785,1.21787,1.21769,1.21773,280.66999999999996
25.01.2021 05:20:00.000,1.21773,1.21789,1.21770,1.21788,195.52999999999997
25.01.2021 05:25:00.000,1.21787,1.21802,1.21784,1.21786,460.15
25.01.2021 05:30:00.000,1.21787,1.21808,1.21785,1.21799,530.3000000000001
25.01.2021 05:35:00.000,1.21798,1.21808,1.21791,1.21798,370.84999999999997
25.01.2021 05:40:00.000,1.21800,1.21803,1.21766,1.21771,290.27
25.01.2021 05:45:00.000,1.21769,1.21787,1.21769,1.21781,267.03
25.01.2021 05:50:00.000,1.21780,1.21780,1.21773,1.21777,279.16
25.01.2021 05:55:00.000,1.21778,1.21808,1.21778,1.21806,428.90999999999997
25.01.2021 06:00:00.000,1.21805,1.21832,1.21804,1.21819,598.83
25.01.2021 06:05:00.000,1.21819,1.21825,1.21811,1.21815,244.5
25.01.2021 06:10:00.000,1.21814,1.21826,1.21806,1.21809,241.15
25.01.2021 06:15:00.000,1.21808,1.21810,1.21758,1.21791,547.1
25.01.2021 06:20:00.000,1.21792,1.21815,1.21786,1.21794,557.23
25.01.2021 06:25:00.000,1.21792,1.21796,1.21777,1.21795,536.68
25.01.2021 06:30:00.000,1.21796,1.21798,1.21784,1.21787,195.17
25.01.2021 06:35:00.000,1.21787,1.21788,1.21766,1.21779,412.71
25.01.2021 06:40:00.000,1.21777,1.21797,1.21755,1.21787,411.48
25.01.2021 06:45:00.000,1.21790,1.21811,1.21790,1.21794,402.48
25.01.2021 06:50:00.000,1.21794,1.21794,1.21743,1.21744,591.78
25.01.2021 06:55:00.000,1.21745,1.21769,1.21738,1.21769,379.51
25.01.2021 07:00:00.000,1.21770,1.21793,1.21762,1.21779,980.25
25.01.2021 07:05:00.000,1.21779,1.21781,1.21741,1.21749,930.9999999999999
25.01.2021 07:10:00.000,1.21749,1.21759,1.21733,1.21735,712.85
25.01.2021 07:15:00.000,1.21734,1.21765,1.21729,1.21747,545.47
25.01.2021 07:20:00.000,1.21746,1.21772,1.21716,1.21739,1041.09
25.01.2021 07:25:00.000,1.21741,1.21767,1.21741,1.21760,569.14
25.01.2021 07:30:00.000,1.21761,1.21774,1.21752,1.21768,702.48
25.01.2021 07:35:00.000,1.21769,1.21788,1.21752,1.21778,413.74
25.01.2021 07:40:00.000,1.21777,1.21826,1.21774,1.21805,500.27
25.01.2021 07:45:00.000,1.21806,1.21827,1.21785,1.21794,822.1199999999999
25.01.2021 07:50:00.000,1.21795,1.21819,1.21777,1.21806,696.81
25.01.2021 07:55:00.000,1.21807,1.21819,1.21784,1.21795,1224.02
25.01.2021 08:00:00.000,1.21796,1.21799,1.21758,1.21774,1406.33
25.01.2021 08:05:00.000,1.21774,1.21799,1.21758,1.21779,1256.08
25.01.2021 08:10:00.000,1.21779,1.21779,1.21732,1.21746,1299.88
25.01.2021 08:15:00.000,1.21746,1.21752,1.21684,1.21702,912.3599999999999
25.01.2021 08:20:00.000,1.21702,1.21770,1.21687,1.21756,1242.29
25.01.2021 08:25:00.000,1.21756,1.21770,1.21699,1.21767,1163.29
25.01.2021 08:30:00.000,1.21766,1.21766,1.21735,1.21754,808.91
25.01.2021 08:35:00.000,1.21753,1.21769,1.21743,1.21765,825.3900000000001
25.01.2021 08:40:00.000,1.21764,1.21768,1.21728,1.21734,1327.86
25.01.2021 08:45:00.000,1.21735,1.21763,1.21728,1.21755,732.72
25.01.2021 08:50:00.000,1.21756,1.21756,1.21684,1.21706,1333.23
25.01.2021 08:55:00.000,1.21706,1.21746,1.21700,1.21731,851.99
25.01.2021 09:00:00.000,1.21730,1.21745,1.21607,1.21607,2011.6
25.01.2021 09:05:00.000,1.21606,1.21646,1.21605,1.21634,980.83
25.01.2021 09:10:00.000,1.21637,1.21656,1.21624,1.21624,1087.36
25.01.2021 09:15:00.000,1.21624,1.21624,1.21560,1.21568,1236.53
25.01.2021 09:20:00.000,1.21568,1.21568,1.21528,1.21532,976.79
25.01.2021 09:25:00.000,1.21533,1.21556,1.21483,1.21556,1809.81
25.01.2021 09:30:00.000,1.21557,1.21584,1.21545,1.21566,1204.6599999999999
25.01.2021 09:35:00.000,1.21567,1.21588,1.21539,1.21539,1181.52
25.01.2021 09:40:00.000,1.21540,1.21548,1.21482,1.21495,791.27
25.01.2021 09:45:00.000,1.21495,1.21501,1.21451,1.21470,1180.24
25.01.2021 09:50:00.000,1.21470,1.21501,1.21440,1.21491,964.4899999999999
25.01.2021 09:55:00.000,1.21491,1.21507,1.21463,1.21475,1013.49
25.01.2021 10:00:00.000,1.21475,1.21475,1.21404,1.21451,1307.3400000000001
25.01.2021 10:05:00.000,1.21452,1.21456,1.21419,1.21447,879.03
25.01.2021 10:10:00.000,1.21446,1.21466,1.21406,1.21410,810.01
25.01.2021 10:15:00.000,1.21408,1.21460,1.21400,1.21458,557.3199999999999
25.01.2021 10:20:00.000,1.21458,1.21505,1.21457,1.21487,843.44
25.01.2021 10:25:00.000,1.21490,1.21499,1.21478,1.21497,960.71
25.01.2021 10:30:00.000,1.21496,1.21531,1.21479,1.21508,1059.79
25.01.2021 10:35:00.000,1.21508,1.21532,1.21491,1.21528,492.53999999999996
25.01.2021 10:40:00.000,1.21528,1.21545,1.21522,1.21528,535.32
25.01.2021 10:45:00.000,1.21528,1.21554,1.21492,1.21541,806.8100000000001
25.01.2021 10:50:00.000,1.21541,1.21550,1.21511,1.21526,1155.6100000000001
25.01.2021 10:55:00.000,1.21525,1.21590,1.21524,1.21572,753.77
25.01.2021 11:00:00.000,1.21572,1.21592,1.21554,1.21588,569.62
25.01.2021 11:05:00.000,1.21587,1.21591,1.21546,1.21546,488.35
25.01.2021 11:10:00.000,1.21545,1.21566,1.21545,1.21564,379.79
25.01.2021 11:15:00.000,1.21563,1.21565,1.21543,1.21563,507.45000000000005
25.01.2021 11:20:00.000,1.21564,1.21593,1.21552,1.21581,481.78000000000003
25.01.2021 11:25:00.000,1.21582,1.21612,1.21579,1.21582,666.01
25.01.2021 11:30:00.000,1.21581,1.21583,1.21564,1.21571,646.98
25.01.2021 11:35:00.000,1.21571,1.21581,1.21561,1.21578,387.07
25.01.2021 11:40:00.000,1.21576,1.21586,1.21566,1.21584,294.85
25.01.2021 11:45:00.000,1.21583,1.21625,1.21562,1.21603,779.9599999999999
25.01.2021 11:50:00.000,1.21605,1.21624,1.21599,1.21605,536.48
25.01.2021 11:55:00.000,1.21605,1.21613,1.21564,1.21567,1186.0500000000002
25.01.2021 12:00:00.000,1.21566,1.21567,1.21531,1.21532,1201.21
25.01.2021 12:05:00.000,1.21532,1.21561,1.21530,1.21558,328.36
25.01.2021 12:10:00.000,1.21559,1.21583,1.21549,1.21578,529.89
25.01.2021 12:15:00.000,1.21578,1.21594,1.21565,1.21579,439.61
25.01.2021 12:20:00.000,1.21580,1.21586,1.21561,1.21562,320.12
25.01.2021 12:25:00.000,1.21561,1.21571,1.21534,1.21535,589.84
25.01.2021 12:30:00.000,1.21533,1.21568,1.21529,1.21556,550.1400000000001
25.01.2021 12:35:00.000,1.21557,1.21561,1.21498,1.21500,879.6999999999999
25.01.2021 12:40:00.000,1.21500,1.21524,1.21498,1.21523,494.70000000000005
25.01.2021 12:45:00.000,1.21523,1.21562,1.21514,1.21562,632.73
25.01.2021 12:50:00.000,1.21562,1.21563,1.21546,1.21550,562.09
25.01.2021 12:55:00.000,1.21550,1.21554,1.21501,1.21533,924.74
25.01.2021 13:00:00.000,1.21532,1.21535,1.21501,1.21529,1369.85
25.01.2021 13:05:00.000,1.21532,1.21532,1.21504,1.21525,955.64
25.01.2021 13:10:00.000,1.21526,1.21527,1.21504,1.21515,646.03
