datetime,symbol,open,high,low,close,volume,floating_profit
2020-11-19 18:15:00,EURUSD,1.18473,1.18491,1.18473,1.18486,843.4800000000001,-4.87999999999957
2020-11-19 18:20:00,EURUSD,1.18486,1.18492,1.18476,1.1849,989.27,-4.960000000000094
2020-11-19 18:25:00,EURUSD,1.18492,1.18497,1.18483,1.18487,962.67,-5.360000000000938
2020-11-19 18:30:00,EURUSD,1.18487,1.18496,1.18481,1.18496,545.39,-5.280000000000414
2020-11-19 18:35:00,EURUSD,1.18496,1.18504,1.18487,1.18488,1045.55,-6.180000000001174
2020-11-19 18:40:00,EURUSD,1.18488,1.18497,1.18486,1.18487,452.37,-5.410000000001014
2020-11-19 18:45:00,EURUSD,1.18487,1.18514,1.18484,1.18508,1150.37,-7.280000000001053
2020-11-19 18:50:00,EURUSD,1.18508,1.18527,1.18508,1.18524,878.36,-8.710000000000651
2020-11-19 18:55:00,EURUSD,1.18523,1.18541,1.18523,1.18538,775.38,-10.250000000000972
2020-11-19 19:00:00,EURUSD,1.18537,1.18588,1.18529,1.18588,1444.38,-15.420000000000645
2020-11-19 19:05:00,EURUSD,1.1859,1.18649,1.18575,1.18644,1524.65,-22.13000000000064
2020-11-19 19:10:00,EURUSD,1.18642,1.18679,1.18625,1.18638,1109.09,-25.430000000000273
2020-11-19 19:15:00,EURUSD,1.18639,1.18648,1.18625,1.18626,657.74,-22.019999999999918
2020-11-19 19:20:00,EURUSD,1.18627,1.18649,1.18627,1.18632,1022.41,-22.13000000000064
2020-11-19 19:25:00,EURUSD,1.18632,1.18659,1.18632,1.18658,423.63999999999993,-23.230000000000516
2020-11-19 19:30:00,EURUSD,1.18658,1.18666,1.18654,1.18663,660.32,-24.000000000000675
2020-11-19 19:35:00,EURUSD,1.18663,1.18682,1.18658,1.1868,471.53,-25.759999999999994
2020-11-19 19:40:00,EURUSD,1.1868,1.18726,1.18679,1.18725,1228.34,-30.599999999999948
2020-11-19 19:45:00,EURUSD,1.18726,1.1874,1.18692,1.18692,866.49,-32.14000000000027
2020-11-19 19:50:00,EURUSD,1.18692,1.18705,1.18683,1.18687,964.04,-28.28999999999947
2020-11-19 19:55:00,EURUSD,1.18686,1.18758,1.18686,1.18756,1908.8,-34.12000000000103
2020-11-19 20:00:00,EURUSD,1.18757,1.18757,1.1874,1.18747,844.15,-34.0100000000003
2020-11-19 20:05:00,EURUSD,1.18748,1.18754,1.18743,1.18753,603.1099999999999,-33.68000000000059
2020-11-19 20:10:00,EURUSD,1.18752,1.18794,1.18749,1.18787,1201.1,-38.08000000000011
2020-11-19 20:15:00,EURUSD,1.18787,1.18788,1.18742,1.18767,693.19,-37.42000000000066
2020-11-19 20:20:00,EURUSD,1.18768,1.18777,1.18754,1.18754,1010.08,-36.210000000000065
2020-11-19 20:25:00,EURUSD,1.18756,1.18766,1.18751,1.18762,849.8199999999999,-34.99999999999947
2020-11-19 20:30:00,EURUSD,1.18763,1.1878,1.18763,1.18777,902.66,-36.539999999999786
2020-11-19 20:35:00,EURUSD,1.18779,1.18802,1.18776,1.18784,1459.57,-38.96000000000098
2020-11-19 20:40:00,EURUSD,1.18785,1.18786,1.18765,1.18777,506.26,-37.19999999999923
2020-11-19 20:45:00,EURUSD,1.18777,1.18781,1.18758,1.18763,1113.2,-36.6500000000005
2020-11-19 20:50:00,EURUSD,1.18764,1.18782,1.18762,1.18778,1365.8100000000002,-36.76000000000123
2020-11-19 20:55:00,EURUSD,1.18778,1.1879,1.18755,1.18787,1486.02,-37.63999999999967
2020-11-19 21:00:00,EURUSD,1.18786,1.18792,1.1877,1.18791,686.7099999999999,-37.86000000000111
2020-11-19 21:05:00,EURUSD,1.18791,1.18813,1.18785,1.18806,277.855,-40.16999999999914
2020-11-19 21:10:00,EURUSD,1.18816,1.18825,1.18795,1.1882,302.66,-41.490000000000464
2020-11-19 21:15:00,EURUSD,1.18819,1.18822,1.18791,1.18792,283.99,-41.16000000000074
2020-11-19 21:20:00,EURUSD,1.18793,1.18795,1.18782,1.18782,247.69,-38.19000000000082
2020-11-19 21:25:00,EURUSD,1.18782,1.18795,1.18781,1.18788,454.2,-38.19000000000083
2020-11-19 21:30:00,EURUSD,1.18788,1.18792,1.18765,1.18771,398.85,-37.86000000000111
2020-11-19 21:35:00,EURUSD,1.18771,1.18786,1.18766,1.18766,412.16,-37.19999999999922
2020-11-19 21:40:00,EURUSD,1.18767,1.1877,1.18762,1.18766,139.56,-35.43999999999991
2020-11-19 21:45:00,EURUSD,1.18766,1.18777,1.18762,1.18777,153.99,-36.210000000000065
2020-11-19 21:50:00,EURUSD,1.18781,1.18793,1.18761,1.18762,249.87,-37.96999999999939
2020-11-19 21:55:00,EURUSD,1.1876,1.18767,1.1873,1.18745,412.2300000000001,-35.110000000000184
2020-11-19 22:00:00,EURUSD,1.18745,1.18765,1.18714,1.18765,56.44,-34.890000000001194
2020-11-19 22:05:00,EURUSD,1.18765,1.18765,1.18745,1.18745,15.75,-34.890000000001194
2020-11-19 22:10:00,EURUSD,1.18745,1.1875,1.18718,1.18728,15.75,-33.240000000000144
2020-11-19 22:15:00,EURUSD,1.18727,1.18736,1.18721,1.18726,33.33,-31.69999999999983
2020-11-19 22:20:00,EURUSD,1.18736,1.18736,1.18716,1.1873,23.21,-31.69999999999983
2020-11-19 22:25:00,EURUSD,1.18731,1.18738,1.18711,1.18726,46.78,-31.920000000001274
2020-11-19 22:30:00,EURUSD,1.18727,1.1873,1.1872,1.18729,15.54,-31.04000000000039
2020-11-19 22:35:00,EURUSD,1.18728,1.18731,1.18726,1.18726,3.75,-31.150000000001107
2020-11-19 22:40:00,EURUSD,1.18727,1.18727,1.18705,1.18705,138.84,-30.71000000000067
2020-11-19 22:45:00,EURUSD,1.18705,1.18718,1.18696,1.18717,21.5448,-29.719999999999068
2020-11-19 22:50:00,EURUSD,1.18706,1.18719,1.18683,1.18709,45.5925,-29.82999999999979
2020-11-19 22:55:00,EURUSD,1.18709,1.1871,1.18689,1.18709,31.87,-28.840000000000632
2020-11-19 23:00:00,EURUSD,1.18707,1.18721,1.18685,1.18693,352.37,-30.05000000000123
2020-11-19 23:05:00,EURUSD,1.18694,1.18703,1.18692,1.18702,317.91,-28.070000000000473
2020-11-19 23:10:00,EURUSD,1.18702,1.18706,1.18692,1.18705,576.48,-28.40000000000019
2020-11-19 23:15:00,EURUSD,1.18705,1.18711,1.18688,1.18689,577.09,-28.950000000001356
2020-11-19 23:20:00,EURUSD,1.1869,1.187,1.18686,1.18694,606.39,-27.74000000000075
2020-11-19 23:25:00,EURUSD,1.18694,1.18695,1.18686,1.18693,721.92,-27.189999999999593
2020-11-19 23:30:00,EURUSD,1.18693,1.18697,1.18682,1.18684,378.14,-27.410000000001034
2020-11-19 23:35:00,EURUSD,1.18684,1.18685,1.18659,1.18661,689.97,-26.089999999999712
2020-11-19 23:40:00,EURUSD,1.18661,1.18684,1.18659,1.18676,770.13,-25.97999999999899
2020-11-19 23:45:00,EURUSD,1.18675,1.18682,1.18668,1.18675,440.29,-25.759999999999994
2020-11-19 23:50:00,EURUSD,1.18676,1.1869,1.18662,1.18669,432.6,-11.920000000000316
2020-11-19 23:55:00,EURUSD,1.18669,1.18669,1.18651,1.18653,616.11,-10.660000000000055
2020-11-20 00:00:00,EURUSD,1.18655,1.18698,1.18654,1.18694,1001.92,-12.399999999999464
2020-11-20 00:05:00,EURUSD,1.18695,1.18716,1.18686,1.1871,760.54,-13.479999999999878
2020-11-20 00:10:00,EURUSD,1.18713,1.18723,1.18699,1.18704,989.86,-13.899999999999965
2020-11-20 00:15:00,EURUSD,1.18703,1.18716,1.18703,1.18711,1240.83,-13.479999999999878
2020-11-20 00:20:00,EURUSD,1.18711,1.1872,1.18704,1.18708,544.28,-13.720000000000118
2020-11-20 00:25:00,EURUSD,1.18708,1.18719,1.18705,1.18708,733.01,-13.659999999999725
2020-11-20 00:30:00,EURUSD,1.1871,1.18734,1.18709,1.18733,582.0699999999999,-14.560000000000292
2020-11-20 00:35:00,EURUSD,1.18734,1.18735,1.18721,1.18731,502.38000000000005,-14.619999999999353
2020-11-20 00:40:00,EURUSD,1.18732,1.18735,1.18725,1.18728,340.79,-14.619999999999353
2020-11-20 00:45:00,EURUSD,1.18728,1.18731,1.18717,1.1872,208.68,-14.380000000000445
2020-11-20 00:50:00,EURUSD,1.18721,1.18728,1.18703,1.18725,376.26,-14.199999999999266
2020-11-20 00:55:00,EURUSD,1.18725,1.18747,1.1872,1.18745,915.53,-15.340000000000073
2020-11-20 01:00:00,EURUSD,1.18746,1.18765,1.18738,1.18754,1266.27,-16.42000000000049
2020-11-20 01:05:00,EURUSD,1.18755,1.18761,1.18745,1.18747,775.01,-16.18000000000025
2020-11-20 01:10:00,EURUSD,1.18746,1.1877,1.18744,1.18754,978.94,-16.71999999999979
2020-11-20 01:15:00,EURUSD,1.18755,1.18775,1.1875,1.18771,1337.66,-17.020000000000422
2020-11-20 01:20:00,EURUSD,1.18771,1.18779,1.18764,1.18774,506.22,-17.42999999999886
2020-11-20 01:25:00,EURUSD,1.18775,1.18776,1.18757,1.18758,598.37,-17.15999999999909
2020-11-20 01:30:00,EURUSD,1.18759,1.18768,1.18754,1.18765,864.6800000000001,-16.440000000000367
2020-11-20 01:35:00,EURUSD,1.18767,1.18774,1.18752,1.18754,589.89,-16.97999999999991
2020-11-20 01:40:00,EURUSD,1.18756,1.18763,1.18753,1.18763,538.85,-15.98999999999942
2020-11-20 01:45:00,EURUSD,1.18764,1.18777,1.18758,1.1876,513.78,-17.24999999999968
2020-11-20 01:50:00,EURUSD,1.18761,1.18781,1.18751,1.18776,441.85,-17.610000000000042
2020-11-20 01:55:00,EURUSD,1.18775,1.18781,1.1876,1.18766,793.8600000000001,-17.61000000000004
2020-11-20 02:00:00,EURUSD,1.18765,1.18767,1.18746,1.18746,1119.91,-16.349999999999778
2020-11-20 02:05:00,EURUSD,1.18746,1.18747,1.18723,1.18735,587.93,-14.549999999999976
2020-11-20 02:10:00,EURUSD,1.18733,1.18736,1.18723,1.18732,456.12,-13.559999999999484
2020-11-20 02:15:00,EURUSD,1.18732,1.18737,1.18722,1.18723,343.0,-13.650000000000073
2020-11-20 02:20:00,EURUSD,1.18722,1.18727,1.18717,1.18723,807.77,-12.750000000000174
2020-11-20 02:25:00,EURUSD,1.18723,1.18725,1.18718,1.18723,592.54,-12.569999999998995
2020-11-20 02:30:00,EURUSD,1.18723,1.18724,1.18716,1.18716,472.47,-12.480000000000402
2020-11-20 02:35:00,EURUSD,1.18718,1.18718,1.18708,1.18715,578.77,-13.599999999999332
2020-11-20 02:40:00,EURUSD,1.18715,1.18719,1.18705,1.18711,336.69,-13.659999999999725
2020-11-20 02:45:00,EURUSD,1.18712,1.18716,1.18709,1.18713,489.5899999999999,-13.479999999999878
2020-11-20 02:50:00,EURUSD,1.18713,1.18721,1.18712,1.18714,276.04,-13.780000000000511
2020-11-20 02:55:00,EURUSD,1.18712,1.18732,1.18712,1.18729,693.3299999999999,-14.439999999999506
2020-11-20 03:00:00,EURUSD,1.1873,1.18745,1.18723,1.18745,1313.3,-15.219999999999287
2020-11-20 03:05:00,EURUSD,1.18745,1.18756,1.18745,1.18756,700.3399999999999,-15.879999999999615
2020-11-20 03:10:00,EURUSD,1.18757,1.18772,1.18757,1.18764,457.13,-16.840000000000575
2020-11-20 03:15:00,EURUSD,1.18766,1.1877,1.18756,1.18764,774.8,-16.71999999999979
2020-11-20 03:20:00,EURUSD,1.18764,1.18783,1.18762,1.18779,722.1,-17.49999999999957
2020-11-20 03:25:00,EURUSD,1.18779,1.18788,1.18775,1.18782,474.99,-17.800000000000203
2020-11-20 03:30:00,EURUSD,1.18781,1.18781,1.18749,1.18749,424.59,-17.380000000000116
2020-11-20 03:35:00,EURUSD,1.18749,1.18752,1.18739,1.18749,462.8,-15.639999999999374
2020-11-20 03:40:00,EURUSD,1.1875,1.18754,1.18744,1.18754,399.4500000000001,-15.760000000000161
2020-11-20 03:45:00,EURUSD,1.18755,1.18757,1.18744,1.18744,594.66,-15.940000000000008
2020-11-20 03:50:00,EURUSD,1.18745,1.18751,1.18737,1.18745,365.0,-15.580000000000313
2020-11-20 03:55:00,EURUSD,1.18745,1.18758,1.18743,1.18755,351.19000000000005,-16.0000000000004
2020-11-20 04:00:00,EURUSD,1.18755,1.18758,1.18747,1.18748,496.04,-16.0000000000004
2020-11-20 04:05:00,EURUSD,1.18747,1.18755,1.18747,1.18754,399.17,-15.820000000000555
2020-11-20 04:10:00,EURUSD,1.18754,1.18759,1.18746,1.18759,449.01,-16.059999999999462
2020-11-20 04:15:00,EURUSD,1.18759,1.18772,1.18756,1.18771,407.25000000000006,-16.840000000000575
2020-11-20 04:20:00,EURUSD,1.18771,1.18776,1.18768,1.18776,220.69,-17.079999999999483
2020-11-20 04:25:00,EURUSD,1.18776,1.18781,1.18772,1.18772,433.01,-17.380000000000116
2020-11-20 04:30:00,EURUSD,1.18773,1.1878,1.18769,1.18769,909.8,-17.319999999999723
2020-11-20 04:35:00,EURUSD,1.18769,1.18808,1.18768,1.18807,627.9300000000001,-19.00000000000007
2020-11-20 04:40:00,EURUSD,1.18808,1.18861,1.18808,1.18841,753.4399999999999,-22.52999999999963
2020-11-20 04:45:00,EURUSD,1.1884,1.18849,1.18821,1.18829,1428.5100000000002,-21.45000000000055
2020-11-20 04:50:00,EURUSD,1.18831,1.18845,1.18824,1.18844,1699.52,-21.090000000000188
2020-11-20 04:55:00,EURUSD,1.18843,1.18856,1.18841,1.18846,489.63,-22.08000000000068
2020-11-20 05:00:00,EURUSD,1.18846,1.18861,1.18842,1.18856,653.61,-22.52999999999963
2020-11-20 05:05:00,EURUSD,1.18854,1.18855,1.18845,1.1885,605.79,-21.99000000000009
2020-11-20 05:10:00,EURUSD,1.1885,1.18855,1.18831,1.18835,1233.03,-21.990000000000087
2020-11-20 05:15:00,EURUSD,1.18835,1.18838,1.18825,1.18828,634.93,-20.460000000000058
2020-11-20 05:20:00,EURUSD,1.1883,1.18837,1.1882,1.18835,816.7499999999999,-20.369999999999468
2020-11-20 05:25:00,EURUSD,1.18835,1.18835,1.18819,1.18819,936.43,-20.19000000000029
2020-11-20 05:30:00,EURUSD,1.18819,1.18853,1.18811,1.1884,1469.7599999999998,-21.810000000000908
2020-11-20 05:35:00,EURUSD,1.1884,1.18864,1.18835,1.18853,826.0600000000001,-22.7999999999994
2020-11-20 05:40:00,EURUSD,1.18854,1.18908,1.18843,1.18873,1530.2700000000002,-28.54999999999911
2020-11-20 05:45:00,EURUSD,1.18873,1.18873,1.18857,1.18857,1491.34,-23.300000000001354
2020-11-20 05:50:00,EURUSD,1.18857,1.18861,1.18849,1.18853,1493.92,-21.499999999999552
2020-11-20 05:55:00,EURUSD,1.18854,1.18867,1.18832,1.1884,2117.04,-23.21999999999912
2020-11-20 06:00:00,EURUSD,1.18839,1.18841,1.18822,1.18823,1685.01,-20.35999999999992
2020-11-20 06:05:00,EURUSD,1.18823,1.18828,1.18805,1.18816,1407.71,-20.19999999999994
2020-11-20 06:10:00,EURUSD,1.18815,1.1884,1.18815,1.1883,1360.95,-20.919999999999327
2020-11-20 06:15:00,EURUSD,1.18831,1.18848,1.18824,1.18837,636.5,-21.399999999999807
2020-11-20 06:20:00,EURUSD,1.18837,1.18844,1.18821,1.18838,1431.54,-21.159999999999567
2020-11-20 06:25:00,EURUSD,1.18838,1.18881,1.18837,1.18879,894.94,-23.379999999999455
2020-11-20 06:30:00,EURUSD,1.1888,1.18887,1.18871,1.18876,1407.2900000000002,-23.91000000000068
2020-11-20 06:35:00,EURUSD,1.18875,1.18875,1.18843,1.18869,1866.0,-22.829999999999597
2020-11-20 06:40:00,EURUSD,1.18869,1.18872,1.18857,1.18866,741.7700000000001,-22.559999999999828
2020-11-20 06:45:00,EURUSD,1.18866,1.18871,1.18858,1.18866,1321.14,-22.46999999999924
2020-11-20 06:50:00,EURUSD,1.18867,1.18875,1.18845,1.18849,453.93,-22.829999999999597
2020-11-20 06:55:00,EURUSD,1.18848,1.1885,1.18835,1.18836,711.6299999999999,-20.579999999998847
2020-11-20 07:00:00,EURUSD,1.18835,1.18861,1.18825,1.18852,1502.15,-21.569999999999336
2020-11-20 07:05:00,EURUSD,1.18851,1.18852,1.18763,1.18774,1742.35,-20.760000000000026
2020-11-20 07:10:00,EURUSD,1.18776,1.18788,1.18745,1.18752,1954.52,-17.800000000000203
2020-11-20 07:15:00,EURUSD,1.1875,1.1876,1.1873,1.18737,1503.67,-16.119999999999855
2020-11-20 07:20:00,EURUSD,1.18736,1.18747,1.18722,1.18743,373.69,-15.340000000000073
2020-11-20 07:25:00,EURUSD,1.18741,1.18765,1.18735,1.18742,422.02,-16.42000000000049
2020-11-20 07:30:00,EURUSD,1.18742,1.18754,1.18686,1.18694,654.1899999999999,-15.760000000000161
2020-11-20 07:35:00,EURUSD,1.18694,1.18708,1.18688,1.18698,508.51,-12.999999999999398
2020-11-20 07:40:00,EURUSD,1.18699,1.18711,1.18661,1.18676,535.1800000000001,-13.180000000000577
2020-11-20 07:45:00,EURUSD,1.18675,1.18698,1.18665,1.18694,461.73,-12.399999999999464
2020-11-20 07:50:00,EURUSD,1.18692,1.187,1.1867,1.18692,348.67,-12.52000000000025
2020-11-20 07:55:00,EURUSD,1.18694,1.18711,1.18684,1.18696,472.19,-13.180000000000577
2020-11-20 08:00:00,EURUSD,1.18696,1.18741,1.18678,1.1872,679.44,-14.980000000000379
2020-11-20 08:05:00,EURUSD,1.18723,1.18725,1.18691,1.18693,894.33,-14.019999999999419
2020-11-20 08:10:00,EURUSD,1.18695,1.18706,1.18683,1.18686,612.67,-12.879999999999944
2020-11-20 08:15:00,EURUSD,1.18687,1.1872,1.18684,1.18697,1750.37,-13.720000000000118
2020-11-20 08:20:00,EURUSD,1.18696,1.18726,1.1869,1.18721,2100.74,-14.079999999999812
2020-11-20 08:25:00,EURUSD,1.18722,1.18735,1.18701,1.18708,2245.04,-14.619999999999353
2020-11-20 08:30:00,EURUSD,1.18708,1.18735,1.1868,1.18682,2617.6000000000004,-14.619999999999353
2020-11-20 08:35:00,EURUSD,1.18682,1.18696,1.18658,1.18663,2067.97,-12.28000000000001
2020-11-20 08:40:00,EURUSD,1.18664,1.18722,1.18664,1.18707,2400.52,-13.839999999999572
2020-11-20 08:45:00,EURUSD,1.18706,1.18712,1.18667,1.18671,2420.78,-13.239999999999638
2020-11-20 08:50:00,EURUSD,1.18671,1.18713,1.18662,1.18706,2126.5,-13.300000000000031
2020-11-20 08:55:00,EURUSD,1.18705,1.18732,1.18704,1.18732,2490.12,-14.439999999999506
2020-11-20 09:00:00,EURUSD,1.18729,1.18731,1.18614,1.1862,1886.86,-14.380000000000445
2020-11-20 09:05:00,EURUSD,1.18622,1.18635,1.18574,1.18593,2645.42,-8.620000000000013
2020-11-20 09:10:00,EURUSD,1.18593,1.18628,1.1859,1.18612,2545.26,-8.199999999999926
2020-11-20 09:15:00,EURUSD,1.18612,1.18636,1.18606,1.18614,3003.03,-8.680000000000407
2020-11-20 09:20:00,EURUSD,1.18614,1.18632,1.18601,1.18611,2603.7499999999995,-8.440000000000166
2020-11-20 09:25:00,EURUSD,1.18613,1.18642,1.1856,1.1864,2775.11,-9.0400000000001
2020-11-20 09:30:00,EURUSD,1.1864,1.18653,1.18607,1.18628,3476.6000000000004,-9.700000000000427
2020-11-20 09:35:00,EURUSD,1.18627,1.1865,1.18609,1.18639,3222.32,-9.52000000000058
2020-11-20 09:40:00,EURUSD,1.18638,1.18673,1.18633,1.18654,3743.05,-10.900000000000295
2020-11-20 09:45:00,EURUSD,1.18656,1.18658,1.18606,1.1862,2560.08,-9.999999999999728
2020-11-20 09:50:00,EURUSD,1.18621,1.18637,1.18603,1.1861,3454.1200000000003,-8.739999999999467
2020-11-20 09:55:00,EURUSD,1.18612,1.18619,1.18564,1.18591,4240.51,-7.6600000000003865
2020-11-20 10:00:00,EURUSD,1.1859,1.18596,1.18563,1.1858,3015.18,-6.279999999999339
2020-11-20 10:05:00,EURUSD,1.18581,1.18598,1.18557,1.18576,1894.4,-6.400000000000126
2020-11-20 10:10:00,EURUSD,1.18576,1.18596,1.18561,1.18576,2345.37,-6.279999999999339
2020-11-20 10:15:00,EURUSD,1.18577,1.18597,1.18534,1.18546,3814.94,-6.3399999999997325
2020-11-20 10:20:00,EURUSD,1.18546,1.18555,1.18522,1.18533,2366.1,0.0
2020-11-20 10:25:00,EURUSD,1.18536,1.1854,1.18512,1.18527,3178.48,0.0
2020-11-20 10:30:00,EURUSD,1.18525,1.18567,1.18525,1.18565,3395.2,0.0
2020-11-20 10:35:00,EURUSD,1.18565,1.18585,1.18542,1.18564,2237.61,-0.07000000000031306
2020-11-20 10:40:00,EURUSD,1.18565,1.18571,1.18531,1.18565,2435.8,0.20999999999974492
2020-11-20 10:45:00,EURUSD,1.18565,1.18582,1.18549,1.18551,3097.86,0.0
2020-11-20 10:50:00,EURUSD,1.18552,1.18574,1.18549,1.18558,3361.6400000000003,0.0
2020-11-20 10:55:00,EURUSD,1.18559,1.18566,1.18538,1.18544,1798.84,0.0
2020-11-20 11:00:00,EURUSD,1.18544,1.18549,1.18525,1.18544,2706.44,0.0
2020-11-20 11:05:00,EURUSD,1.18544,1.18576,1.18539,1.18576,1091.8300000000002,0.0
2020-11-20 11:10:00,EURUSD,1.18576,1.18599,1.18564,1.18579,2208.11,0.0
2020-11-20 11:15:00,EURUSD,1.18577,1.18585,1.18546,1.18568,1855.38,0.0
2020-11-20 11:20:00,EURUSD,1.18568,1.18595,1.18565,1.1858,4193.3699,0.0
2020-11-20 11:25:00,EURUSD,1.18579,1.18598,1.18566,1.18586,3028.78,0.0
2020-11-20 11:30:00,EURUSD,1.18584,1.1862,1.18575,1.1862,2128.79,0.0
2020-11-20 11:35:00,EURUSD,1.18619,1.18653,1.18607,1.18652,2250.19,0.0
2020-11-20 11:40:00,EURUSD,1.18651,1.18651,1.18629,1.18648,3231.2200000000003,0.0
2020-11-20 11:45:00,EURUSD,1.18647,1.18696,1.18639,1.18688,3891.8301,-0.560000000000087
2020-11-20 11:50:00,EURUSD,1.1869,1.1874,1.18688,1.18737,2675.62,-1.880000000000075
2020-11-20 11:55:00,EURUSD,1.18737,1.18749,1.18718,1.18738,4033.76,-2.1499999999998454
2020-11-20 12:00:00,EURUSD,1.18738,1.18781,1.18717,1.18723,4407.77,-3.1100000000001393
2020-11-20 12:05:00,EURUSD,1.18722,1.18731,1.18679,1.1868,2858.49,-1.6100000000003045
2020-11-20 12:10:00,EURUSD,1.18681,1.18723,1.1868,1.18702,1952.5,-1.3700000000000645
2020-11-20 12:15:00,EURUSD,1.18701,1.18702,1.18676,1.18693,1890.07,-0.7399999999999339
2020-11-20 12:20:00,EURUSD,1.18693,1.18721,1.18693,1.18706,2559.97,-1.3100000000003376
2020-11-20 12:25:00,EURUSD,1.18704,1.18706,1.18691,1.18697,1259.42,-0.8600000000000539
2020-11-20 12:30:00,EURUSD,1.18697,1.18719,1.18684,1.1869,2758.8,-1.2499999999999445
2020-11-20 12:35:00,EURUSD,1.18689,1.18728,1.18688,1.18721,2385.5200000000004,-1.519999999999715
2020-11-20 12:40:00,EURUSD,1.18721,1.18725,1.18695,1.18716,2437.54,-1.4299999999997914
2020-11-20 12:45:00,EURUSD,1.18716,1.18728,1.18693,1.18704,1931.84,-1.519999999999715
2020-11-20 12:50:00,EURUSD,1.18704,1.18727,1.18694,1.18726,1282.15,-1.4900000000001845
2020-11-20 12:55:00,EURUSD,1.18725,1.18732,1.18705,1.18715,2540.6,-1.639999999999835
2020-11-20 13:00:00,EURUSD,1.18718,1.18718,1.18699,1.187,2292.65,-1.219999999999748
2020-11-20 13:05:00,EURUSD,1.187,1.187,1.18671,1.18671,2458.83,-0.680000000000207
2020-11-20 13:10:00,EURUSD,1.18673,1.18677,1.18625,1.18629,2171.84,0.0099999999996504
2020-11-20 13:15:00,EURUSD,1.18628,1.18649,1.18624,1.18632,1894.4,0.8499999999998243
2020-11-20 13:20:00,EURUSD,1.18631,1.18649,1.18616,1.1863,1717.97,0.8499999999998243
2020-11-20 13:25:00,EURUSD,1.1863,1.18632,1.18565,1.18572,3768.87,1.3599999999998347
2020-11-20 13:30:00,EURUSD,1.18572,1.18636,1.18567,1.18624,2520.89,0.0
2020-11-20 13:35:00,EURUSD,1.18625,1.18639,1.1861,1.18634,1629.2900000000002,0.0
2020-11-20 13:40:00,EURUSD,1.18634,1.1866,1.18626,1.18648,1801.93,0.0
2020-11-20 13:45:00,EURUSD,1.18647,1.18666,1.18612,1.18665,2264.83,0.0
2020-11-20 13:50:00,EURUSD,1.18664,1.18673,1.18648,1.18664,2382.86,0.0
2020-11-20 13:55:00,EURUSD,1.18664,1.18687,1.18663,1.18677,1699.91,0.0
2020-11-20 14:00:00,EURUSD,1.18677,1.18706,1.18669,1.18696,3511.84,0.0
2020-11-20 14:05:00,EURUSD,1.18696,1.18728,1.18694,1.18707,1784.59,0.0
2020-11-20 14:10:00,EURUSD,1.18708,1.1871,1.18673,1.18708,3018.57,0.0
2020-11-20 14:15:00,EURUSD,1.18707,1.18729,1.18689,1.18712,1558.36,0.0
2020-11-20 14:20:00,EURUSD,1.18711,1.18735,1.18701,1.18716,2227.04,0.0
2020-11-20 14:25:00,EURUSD,1.18715,1.18731,1.18695,1.18698,2008.59,0.0
2020-11-20 14:30:00,EURUSD,1.18699,1.18716,1.18682,1.18693,2628.98,0.0
2020-11-20 14:35:00,EURUSD,1.18694,1.18711,1.18677,1.1871,2214.98,0.0
2020-11-20 14:40:00,EURUSD,1.1871,1.18752,1.18699,1.18741,1628.0700000000002,0.0
2020-11-20 14:45:00,EURUSD,1.18741,1.18758,1.18685,1.18706,2584.0800000000004,0.0
2020-11-20 14:50:00,EURUSD,1.18707,1.18717,1.18681,1.1869,2824.01,0.0
2020-11-20 14:55:00,EURUSD,1.18688,1.18705,1.1868,1.18692,2495.6400000000003,0.0
2020-11-20 15:00:00,EURUSD,1.18692,1.18713,1.18676,1.18696,2361.93,0.0
2020-11-20 15:05:00,EURUSD,1.18696,1.18737,1.18696,1.18712,2189.99,0.0
2020-11-20 15:10:00,EURUSD,1.18711,1.18717,1.18681,1.18689,1486.0000000000002,0.0
2020-11-20 15:15:00,EURUSD,1.18688,1.18688,1.18653,1.18673,2142.4,0.0
2020-11-20 15:20:00,EURUSD,1.18674,1.18713,1.18673,1.18711,1296.41,0.0
2020-11-20 15:25:00,EURUSD,1.18711,1.18711,1.18688,1.18705,1630.35,0.0
2020-11-20 15:30:00,EURUSD,1.18705,1.18707,1.18659,1.18693,1919.01,0.0
2020-11-20 15:35:00,EURUSD,1.18695,1.18702,1.18641,1.18641,1763.0,0.0
2020-11-20 15:40:00,EURUSD,1.18641,1.1865,1.18616,1.18624,2810.84,0.0
2020-11-20 15:45:00,EURUSD,1.18624,1.1864,1.18561,1.18572,2902.7,0.0
2020-11-20 15:50:00,EURUSD,1.18572,1.18582,1.18552,1.18552,1694.01,0.0
2020-11-20 15:55:00,EURUSD,1.18552,1.18555,1.18499,1.18543,3031.56,0.0
2020-11-20 16:00:00,EURUSD,1.18543,1.1857,1.18531,1.18559,3396.880000000001,0.0
2020-11-20 16:05:00,EURUSD,1.18562,1.18599,1.18559,1.18585,3232.01,0.0
2020-11-20 16:10:00,EURUSD,1.18584,1.18612,1.18583,1.18599,1292.53,0.0
2020-11-20 16:15:00,EURUSD,1.186,1.18631,1.186,1.1861,1628.07,0.0
2020-11-20 16:20:00,EURUSD,1.1861,1.1863,1.18588,1.18593,1171.51,0.0
2020-11-20 16:25:00,EURUSD,1.18593,1.18606,1.1858,1.18606,757.47,0.0
